AREA NAME,AREA CODE,DISTRICT NAME,DISTRICT NO,ZIP CODE,LOCALE NAME,PHYSICAL DELV ADDR,PHYSICAL CITY,PHYSICAL STATE,PHYSICAL ZIP,PHYSICAL ZIP 4
CENTRAL,4J,OHIO 2,450,45999,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234.0,9998.0
CENTRAL,4J,WISCONSIN,530,53062,NEW HOLSTEIN,1816 WISCONSIN AVE,NEW HOLSTEIN,WI,53061.0,9998.0
CENTRAL,4J,WISCONSIN,530,53259,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53263,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53274,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53278,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53288,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53290,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53293,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53295,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203.0,3099.0
CENTRAL,4J,WISCONSIN,530,53407,RACINE,603 MAIN ST,RACINE,WI,53403.0,9998.0
CENTRAL,4J,WISCONSIN,530,53595,DODGEVILLE,1121 N JOHNS ST,DODGEVILLE,WI,53533.0,9998.0
CENTRAL,4J,WISCONSIN,530,53596,SUN PRAIRIE,1715 LINNERUD DR,SUN PRAIRIE,WI,53590.0,9998.0
CENTRAL,4J,WISCONSIN,530,53702,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53774,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53777,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53782,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53783,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53784,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53785,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53786,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53788,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53790,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53791,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,9998.0
CENTRAL,4J,WISCONSIN,530,53792,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53793,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,9998.0
CENTRAL,4J,WISCONSIN,530,53794,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714.0,3000.0
CENTRAL,4J,WISCONSIN,530,53957,RANDOLPH,126 W STROUD ST,RANDOLPH,WI,53956.0,9998.0
CENTRAL,4J,WISCONSIN,530,53958,REEDSBURG,215 N WALNUT ST,REEDSBURG,WI,53959.0,9998.0
CENTRAL,4J,WISCONSIN,530,54344,GREEN BAY,300 PACKERLAND DR,GREEN BAY,WI,54303.0,9998.0
CENTRAL,4J,WISCONSIN,530,54492,STEVENS POINT,1320 MAIN ST,STEVENS POINT,WI,54481.0,9998.0
CENTRAL,4J,WISCONSIN,530,54774,CHIPPEWA FALLS,315 N BRIDGE ST,CHIPPEWA FALLS,WI,54729.0,9925.0
CENTRAL,4J,WISCONSIN,530,54906,OSHKOSH,1025 W 20TH AVE,OSHKOSH,WI,54903.0,9997.0
CENTRAL,4J,WISCONSIN,530,54919,APPLETON,410 W FRANKLIN ST,APPLETON,WI,54911.0,9998.0
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56901,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56902,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56904,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56908,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56915,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56920,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56933,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56935,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56944,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56945,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56950,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56963,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56964,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56965,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56966,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56967,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56968,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56969,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56970,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56971,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56972,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56973,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56980,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56981,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56982,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56983,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56984,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56985,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56998,WASHINGTON,900 BRENTWOOD RD NE,WASHINGTON,DC,20018.0,9997.0
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56999,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,88888,WASHINGTON,900 BRENTWOOD RD NE,WASHINGTON,DC,20018.0,9997.0
OVERSEAS,4M,MILITARY POSTAL SERVMILITARY POSTAL SERVICE,090,20521,GOVERNMENT MAILS ANNEX,3300 V ST,WASHINGTON,DC,20018.0,1528.0
SOUTHERN,4G,AL-MS,350,35229,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35229,CPU SAMFORD UNIVERSITY,800 LAKESHORE DR,BIRMINGHAM,AL,35229.0,2.0
SOUTHERN,4G,AL-MS,350,35246,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35249,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35254,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35270,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35282,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35285,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35287,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35288,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35290,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35291,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35292,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35293,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35294,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35295,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35296,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35297,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35298,BIRMINGHAM,351 24TH ST N,BIRMINGHAM,AL,35203.0,3824.0
SOUTHERN,4G,AL-MS,350,35487,SKYLAND,3201 SKYLAND BLVD E,TUSCALOOSA,AL,35405.0,9998.0
SOUTHERN,4G,AL-MS,350,35632,FLORENCE,210 N SEMINARY ST,FLORENCE,AL,35630.0,4759.0
SOUTHERN,4G,AL-MS,350,35699,DECATUR,400 WELL ST NE,DECATUR,AL,35601.0,1951.0
SOUTHERN,4G,AL-MS,350,35893,WYNN DRIVE,645 WYNN DR NW,HUNTSVILLE,AL,35816.0,9998.0
SOUTHERN,4G,AL-MS,350,35894,HUNTSVILLE,3408 WALL TRIANA HWY,HUNTSVILLE,AL,35813.0,1000.0
SOUTHERN,4G,AL-MS,350,35895,DOWNTOWN HUNTSVILLE,615 CLINTON AVE W,HUNTSVILLE,AL,35801.0,9998.0
SOUTHERN,4G,AL-MS,350,35896,WYNN DRIVE,645 WYNN DR NW,HUNTSVILLE,AL,35816.0,9998.0
SOUTHERN,4G,AL-MS,350,35897,HUNTSVILLE,3408 WALL TRIANA HWY,HUNTSVILLE,AL,35813.0,1000.0
SOUTHERN,4G,AL-MS,350,35898,HUNTSVILLE,3408 WALL TRIANA HWY,HUNTSVILLE,AL,35813.0,1000.0
SOUTHERN,4G,AL-MS,350,35899,WEST,3605 GOVERNORS DR SW,HUNTSVILLE,AL,35805.0,9998.0
SOUTHERN,4G,AL-MS,350,36082,TROY,1300 S BRUNDIDGE ST,TROY,AL,36081.0,9998.0
SOUTHERN,4G,AL-MS,350,36118,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,9998.0
SOUTHERN,4G,AL-MS,350,36130,DOWNTOWN MONTGOMERY,135 CATOMA ST,MONTGOMERY,AL,36104.0,9998.0
SOUTHERN,4G,AL-MS,350,36130,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36131,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36132,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36135,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36140,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36141,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36142,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36177,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36191,MONTGOMERY,6701 WINTON BLOUNT BLVD,MONTGOMERY,AL,36119.0,2500.0
SOUTHERN,4G,AL-MS,350,36628,MOBILE,250 SAINT JOSEPH ST,MOBILE,AL,36601.0,2001.0
SOUTHERN,4G,AL-MS,350,36644,MIDTOWN,907 SPRING HILL AVE,MOBILE,AL,36604.0,9998.0
SOUTHERN,4G,AL-MS,350,36675,MOBILE,250 SAINT JOSEPH ST,MOBILE,AL,36601.0,2001.0
SOUTHERN,4G,AL-MS,350,36688,SPRING HILL,5551 OLD SHELL RD,MOBILE,AL,36608.0,9998.0
SOUTHERN,4G,AL-MS,350,36849,AUBURN,300 OPELIKA RD,AUBURN,AL,36830.0,9998.0
SOUTHERN,4G,AL-MS,350,38686,WALLS,6380 HIGHWAY 161,WALLS,MS,38680.0,9998.0
SOUTHERN,4G,AL-MS,350,39058,CLINTON,100 E LAWSON ST,CLINTON,MS,39056.0,9998.0
SOUTHERN,4G,AL-MS,350,39210,JACKSON,401 E SOUTH ST,JACKSON,MS,39201.0,9997.0
SOUTHERN,4G,AL-MS,350,39217,WESTLAND,905 ELLIS AVE,JACKSON,MS,39209.0,9998.0
SOUTHERN,4G,AL-MS,350,39250,JACKSON,401 E SOUTH ST,JACKSON,MS,39201.0,9820.0
SOUTHERN,4G,AL-MS,350,39271,JACKSON,401 E SOUTH ST,JACKSON,MS,39201.0,9820.0
SOUTHERN,4G,AL-MS,350,39309,MERIDIAN,2100 9TH ST,MERIDIAN,MS,39301.0,9998.0
SOUTHERN,4G,AL-MS,350,39406,HATTIESBURG,220 S 40TH AVE,HATTIESBURG,MS,39402.0,9998.0
SOUTHERN,4G,AL-MS,350,39407,HATTIESBURG,220 S 40TH AVE,HATTIESBURG,MS,39402.0,9998.0
SOUTHERN,4G,AL-MS,350,39522,BAY SAINT LOUIS,1200 HIGHWAY 90,BAY SAINT LOUIS,MS,39520.0,9998.0
SOUTHERN,4G,AL-MS,350,39529,BAY SAINT LOUIS,1200 HIGHWAY 90,BAY SAINT LOUIS,MS,39520.0,9998.0
SOUTHERN,4G,AL-MS,350,39595,PASCAGOULA,911 JACKSON AVE,PASCAGOULA,MS,39567.0,9998.0
SOUTHERN,4G,AL-MS,350,39710,COLUMBUS,3202 BLUECUTT RD,COLUMBUS,MS,39705.0,1311.0
SOUTHERN,4G,AR-OK,730,71998,ARKADELPHIA,615 CRITTENDEN ST,ARKADELPHIA,AR,71923.0,9998.0
SOUTHERN,4G,AR-OK,730,71999,ARKADELPHIA,615 CRITTENDEN ST,ARKADELPHIA,AR,71923.0,9998.0
SOUTHERN,4G,AR-OK,730,71999,CPU HENDERSON STATE UNIV,1100 HENDERSON ST,ARKADELPHIA,AR,71999.0,1.0
SOUTHERN,4G,AR-OK,730,72035,CONWAY,1060 HOGAN LN,CONWAY,AR,72034.0,4500.0
SOUTHERN,4G,AR-OK,730,72099,JACKSONVILLE,1205 W MAIN ST,JACKSONVILLE,AR,72076.0,9998.0
SOUTHERN,4G,AR-OK,730,72149,SEARCY,600 W ACADEMY AVE,SEARCY,AR,72143.0,9998.0
SOUTHERN,4G,AR-OK,730,72199,NORTH LITTLE ROCK,300 W PERSHING BLVD,NORTH LITTLE ROCK,AR,72114.0,9998.0
SOUTHERN,4G,AR-OK,730,72255,BRADY ANNEX,8313 W MARKHAM ST,LITTLE ROCK,AR,72205.0,9998.0
SOUTHERN,4G,AR-OK,730,72545,HEBER SPRINGS,1215 HIGHWAY 25B N,HEBER SPRINGS,AR,72543.0,9998.0
SOUTHERN,4G,AR-OK,730,72716,BENTONVILLE,1706 S WALTON BLVD,BENTONVILLE,AR,72712.0,2500.0
SOUTHERN,4G,AR-OK,730,72905,GMF FORT SMITH,3318 S 74TH ST,FORT SMITH,AR,72903.0,9993.0
SOUTHERN,4G,AR-OK,730,72919,GMF FORT SMITH,3318 S 74TH ST,FORT SMITH,AR,72903.0,9993.0
SOUTHERN,4G,AR-OK,730,73019,NORMAN,129 W GRAY ST,NORMAN,OK,73069.0,9998.0
SOUTHERN,4G,AR-OK,730,73184,OKLAHOMA CITY,4025 W RENO AVE,OKLAHOMA CITY,OK,73125.0,9807.0
SOUTHERN,4G,AR-OK,730,73190,OKLAHOMA CITY,4025 W RENO AVE,OKLAHOMA CITY,OK,73125.0,9807.0
SOUTHERN,4G,AR-OK,730,73194,OKLAHOMA CITY,4025 W RENO AVE,OKLAHOMA CITY,OK,73125.0,9807.0
SOUTHERN,4G,AR-OK,730,73196,OKLAHOMA CITY,4025 W RENO AVE,OKLAHOMA CITY,OK,73125.0,9807.0
SOUTHERN,4G,AR-OK,730,73536,DUNCAN,802 W WILLOW AVE FL 100,DUNCAN,OK,73533.0,9998.0
SOUTHERN,4G,AR-OK,730,74004,BARTLESVILLE,615 SW JENNINGS AVE,BARTLESVILLE,OK,74003.0,9998.0
SOUTHERN,4G,AR-OK,730,74077,STILLWATER,809 S LEWIS ST,STILLWATER,OK,74074.0,9998.0
SOUTHERN,4G,AR-OK,730,74078,STILLWATER,809 S LEWIS ST,STILLWATER,OK,74074.0,9998.0
SOUTHERN,4G,AR-OK,730,74141,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74171,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74182,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74186,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74187,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74192,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,AR-OK,730,74193,DOWNTOWN STATION,333 W 4TH ST FL 1,TULSA,OK,74103.0,9832.0
SOUTHERN,4G,FLORIDA 1,320,32198,DAYTONA BEACH,500 BILL FRANCE BLVD,DAYTONA BEACH,FL,32114.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32214,WESTLAND,7055 BLANDING BLVD,JACKSONVILLE,FL,32244.0,4408.0
SOUTHERN,4G,FLORIDA 1,320,32306,TALLAHASSEE,2800 S ADAMS ST,TALLAHASSEE,FL,32301.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32307,TALLAHASSEE,2800 S ADAMS ST,TALLAHASSEE,FL,32301.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32313,TALLAHASSEE,2800 S ADAMS ST,TALLAHASSEE,FL,32301.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32399,TALLAHASSEE,2800 S ADAMS ST,TALLAHASSEE,FL,32301.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32509,MYRTLE GROVE,5200 LILLIAN HWY,PENSACOLA,FL,32506.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32511,WARRINGTON,901 S OLD CORRY FIELD RD,PENSACOLA,FL,32507.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32512,WARRINGTON,901 S OLD CORRY FIELD RD,PENSACOLA,FL,32507.0,9998.0
SOUTHERN,4G,FLORIDA 1,320,32520,PENSACOLA GMF FOR MY PO,1400 W JORDAN ST,PENSACOLA,FL,32501.0,9501.0
SOUTHERN,4G,FLORIDA 1,320,32521,DOWNTOWN PENSACOLA,101 PALAFOX PL,PENSACOLA,FL,32502.0,5629.0
SOUTHERN,4G,FLORIDA 1,320,32559,PENSACOLA GMF FOR MY PO,1400 W JORDAN ST,PENSACOLA,FL,32501.0,9501.0
SOUTHERN,4G,FLORIDA 1,320,32610,GAINESVILLE FL S&DC,4600 SW 34TH ST,GAINESVILLE,FL,32608.0,9901.0
SOUTHERN,4G,FLORIDA 1,320,32611,GAINESVILLE FL S&DC,4600 SW 34TH ST,GAINESVILLE,FL,32608.0,9901.0
SOUTHERN,4G,FLORIDA 1,320,32612,GAINESVILLE FL S&DC,4600 SW 34TH ST,GAINESVILLE,FL,32608.0,9901.0
SOUTHERN,4G,FLORIDA 1,320,32723,DELAND CARRIER ANNEX,240 W NEW YORK AVE,DELAND,FL,32720.0,9998.0
SOUTHERN,4G,FLORIDA 2,335,32816,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32885,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32886,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32887,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32891,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32896,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32897,ORLANDO,10401 POST OFFICE BLVD W FL 2,ORLANDO,FL,32862.0,8542.0
SOUTHERN,4G,FLORIDA 2,335,32899,ORLANDO MOWU,10401 POST OFFICE BLVD W FL 3,ORLANDO,FL,32862.0,8543.0
SOUTHERN,4G,FLORIDA 2,335,32919,MELBOURNE,640 E NEW HAVEN AVE,MELBOURNE,FL,32901.0,9998.0
SOUTHERN,4G,FLORIDA 2,335,33620,TAMPA,3501 BESSIE COLEMAN BLVD FL 2,TAMPA,FL,33630.0,5012.0
SOUTHERN,4G,FLORIDA 2,335,33633,TAMPA,3501 BESSIE COLEMAN BLVD FL 3,TAMPA,FL,33630.0,5010.0
SOUTHERN,4G,FLORIDA 2,335,33650,TAMPA,3501 BESSIE COLEMAN BLVD FL 3,TAMPA,FL,33630.0,5010.0
SOUTHERN,4G,FLORIDA 2,335,33655,TAMPA,3501 BESSIE COLEMAN BLVD FL 3,TAMPA,FL,33630.0,5010.0
SOUTHERN,4G,FLORIDA 2,335,33660,TAMPA,3501 BESSIE COLEMAN BLVD FL 3,TAMPA,FL,33630.0,5010.0
SOUTHERN,4G,FLORIDA 2,335,33664,TAMPA,3501 BESSIE COLEMAN BLVD FL 3,TAMPA,FL,33630.0,5010.0
SOUTHERN,4G,FLORIDA 2,335,33729,SAINT PETERSBURG,3135 1ST AVE N,SAINT PETERSBURG,FL,33730.0,9998.0
SOUTHERN,4G,FLORIDA 2,335,33769,HIGH POINT,4600 140TH AVE N STE 100,CLEARWATER,FL,33762.0,9998.0
SOUTHERN,4G,FLORIDA 2,335,33888,WINTER HAVEN,111 W CENTRAL AVE,WINTER HAVEN,FL,33880.0,9998.0
SOUTHERN,4G,FLORIDA 2,335,33965,FORT MYERS,14080 JETPORT LOOP RM B-111,FORT MYERS,FL,33913.0,9997.0
SOUTHERN,4G,FLORIDA 2,335,34249,SARASOTA CARRIER ANNEX,6552 PALMER PARK CIR,SARASOTA,FL,34238.0,7700.0
SOUTHERN,4G,FLORIDA 3,330,33039,PRINCETON,13500 SW 250TH ST,HOMESTEAD,FL,33032.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33106,MILAM ANNEX,2200 NW 72ND AVE STE 702,MIAMI,FL,33152.0,9996.0
SOUTHERN,4G,FLORIDA 3,330,33112,MIAMI ISC,11698 NW 25TH ST,MIAMI,FL,33112.0,9997.0
SOUTHERN,4G,FLORIDA 3,330,33188,GENERAL MAIL FACILITY MIAMI,2200 NW 72ND AVE STOP 3,MIAMI,FL,33152.0,9418.0
SOUTHERN,4G,FLORIDA 3,330,33191,BLUE LAGOON,6200 NW 7TH ST,MIAMI,FL,33126.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33192,DORAL,1700 NW 97TH AVE,DORAL,FL,33172.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33199,FATHER FELIX VARELA,14310 SW 8TH ST,MIAMI,FL,33184.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33206,DORAL,1700 NW 97TH AVE,DORAL,FL,33172.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33336,FORT LAUDERDALE,1900 W OAKLAND PARK BLVD STE 100,OAKLAND PARK,FL,33310.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33337,FORT LAUDERDALE,1900 W OAKLAND PARK BLVD STE 100,OAKLAND PARK,FL,33310.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33464,BOCA RATON,2800 N MILITARY TRL,BOCA RATON,FL,33431.0,9998.0
SOUTHERN,4G,FLORIDA 3,330,33499,BOCA RATON,2800 N MILITARY TRL,BOCA RATON,FL,33431.0,9998.0
SOUTHERN,4G,GEORGIA,300,30063,MARIETTA,257 LAWRENCE ST NE,MARIETTA,GA,30060.0,9998.0
SOUTHERN,4G,GEORGIA,300,30069,MARIETTA,257 LAWRENCE ST NE,MARIETTA,GA,30060.0,9998.0
SOUTHERN,4G,GEORGIA,300,30098,DULUTH,3470 MCCLURE BRIDGE RD,DULUTH,GA,30096.0,9998.0
SOUTHERN,4G,GEORGIA,300,30099,DULUTH,3470 MCCLURE BRIDGE RD,DULUTH,GA,30096.0,9998.0
SOUTHERN,4G,GEORGIA,300,30118,CARROLLTON,110 THOMAS NEWELL WAY,CARROLLTON,GA,30117.0,9998.0
SOUTHERN,4G,GEORGIA,300,30119,CARROLLTON,110 THOMAS NEWELL WAY,CARROLLTON,GA,30117.0,9998.0
SOUTHERN,4G,GEORGIA,300,30270,PEACHTREE CITY,151 HIGHWAY 74 S,PEACHTREE CITY,GA,30269.0,9998.0
SOUTHERN,4G,GEORGIA,300,30322,ATLANTA,3900 CROWN RD SW,ATLANTA,GA,30304.0,9998.0
SOUTHERN,4G,GEORGIA,300,30332,ATLANTA,3900 CROWN RD SW,ATLANTA,GA,30304.0,9998.0
